1.000000000000000000e+02;-1.023239999999998950e+01
2.000000000000000000e+02;-7.212599999999985911e+00
3.000000000000000000e+02;-3.806799999999987527e+00
4.000000000000000000e+02;-4.326599999999994672e+00
5.000000000000000000e+02;-3.342599999999995575e+00
6.000000000000000000e+02;-2.775199999999996336e+00
7.000000000000000000e+02;-3.991599999999993376e+00
8.000000000000000000e+02;-3.666999999999996263e+00
9.000000000000000000e+02;-3.226599999999995028e+00
1.000000000000000000e+03;-2.250599999999994161e+00
1.100000000000000000e+03;-8.163999999999955737e-01
1.200000000000000000e+03;-7.051999999999982727e-01
1.300000000000000000e+03;-1.336599999999995791e+00
1.400000000000000000e+03;-2.111399999999994836e+00
1.500000000000000000e+03;-1.098399999999996268e+00
1.600000000000000000e+03;1.512000000000023325e-01
1.700000000000000000e+03;-1.467599999999996685e+00
1.800000000000000000e+03;-1.295599999999995422e+00
1.900000000000000000e+03;-1.432199999999996587e+00
2.000000000000000000e+03;-9.439999999999969527e-01
2.100000000000000000e+03;-1.655999999999961114e-01
2.200000000000000000e+03;-1.102599999999998026e+00
2.300000000000000000e+03;-5.867999999999973237e-01
2.400000000000000000e+03;-4.765999999999971370e-01
2.500000000000000000e+03;-1.738199999999995748e+00
2.600000000000000000e+03;-1.161599999999996857e+00
2.700000000000000000e+03;-2.867999999999972793e-01
2.800000000000000000e+03;1.930000000000016702e-01
2.900000000000000000e+03;-1.284999999999994813e+00
3.000000000000000000e+03;1.178400000000002557e+00
3.100000000000000000e+03;-5.301999999999971180e-01
3.200000000000000000e+03;-6.037999999999967837e-01
3.300000000000000000e+03;-3.139999999999969482e-01
3.400000000000000000e+03;-5.543999999999935646e-01
3.500000000000000000e+03;-2.112799999999994682e+00
3.600000000000000000e+03;-1.290199999999995573e+00
3.700000000000000000e+03;-7.737999999999962686e-01
3.800000000000000000e+03;-4.237999999999947920e-01
3.900000000000000000e+03;-1.287999999999955569e-01
4.000000000000000000e+03;-3.863999999999977453e-01
4.100000000000000000e+03;-1.221999999999995756e+00
4.200000000000000000e+03;-8.875999999999933943e-01
4.300000000000000000e+03;-5.163999999999964174e-01
4.400000000000000000e+03;-1.033399999999996988e+00
4.500000000000000000e+03;-7.349999999999963229e-01
4.600000000000000000e+03;-3.057599999999993656e+00
4.700000000000000000e+03;-4.848199999999994070e+00
4.800000000000000000e+03;-6.419399999999991557e+00
4.900000000000000000e+03;-1.576799999999994428e+00
5.000000000000000000e+03;-3.666199999999993242e+00
5.100000000000000000e+03;-3.010999999999993904e+00
5.200000000000000000e+03;-7.806799999999990192e+00
5.300000000000000000e+03;-2.416799999999996285e+00
5.400000000000000000e+03;-2.929199999999996695e+00
5.500000000000000000e+03;-7.991999999999934712e-01
5.600000000000000000e+03;-3.006199999999988659e+00
5.700000000000000000e+03;-3.481599999999991368e+00
5.800000000000000000e+03;-3.732399999999994389e+00
5.900000000000000000e+03;-3.590199999999997615e+00
6.000000000000000000e+03;-2.661599999999995525e+00
6.100000000000000000e+03;-5.620999999999993335e+00
6.200000000000000000e+03;-3.020999999999996355e+00
6.300000000000000000e+03;-2.580999999999996852e+00
6.400000000000000000e+03;-3.560199999999996479e+00
6.500000000000000000e+03;-3.251799999999996249e+00
6.600000000000000000e+03;-3.089999999999995417e+00
6.700000000000000000e+03;-2.430399999999998784e+00
6.800000000000000000e+03;-2.839999999999997193e+00
6.900000000000000000e+03;-2.768199999999998884e+00
7.000000000000000000e+03;-2.599999999999998757e+00
7.100000000000000000e+03;-2.799999999999997158e+00
7.200000000000000000e+03;-2.589999999999998082e+00
7.300000000000000000e+03;-2.429999999999997939e+00
7.400000000000000000e+03;-2.599999999999997868e+00
7.500000000000000000e+03;-2.899999999999996803e+00
7.600000000000000000e+03;-2.869999999999995666e+00
7.700000000000000000e+03;-2.539999999999997815e+00
7.800000000000000000e+03;-2.629999999999996785e+00
7.900000000000000000e+03;-3.106199999999995853e+00
8.000000000000000000e+03;-4.309999999999997833e+00
