1.000000000000000000e+02;1.255544417215097042e+01
2.000000000000000000e+02;8.875300276610353478e+00
3.000000000000000000e+02;9.954273807767187066e+00
4.000000000000000000e+02;3.540929115359410684e+00
5.000000000000000000e+02;1.018803325279221106e+01
6.000000000000000000e+02;6.136760709038595607e+00
7.000000000000000000e+02;6.356382619068794426e+00
8.000000000000000000e+02;3.069547842924093217e+00
9.000000000000000000e+02;2.819131071802079447e+00
1.000000000000000000e+03;2.571069816243804151e+00
1.100000000000000000e+03;2.714194421923374456e+00
1.200000000000000000e+03;9.523334500058261654e+00
1.300000000000000000e+03;7.608488680414790650e+00
1.400000000000000000e+03;2.663756745650765811e+00
1.500000000000000000e+03;2.516306014776411804e+00
1.600000000000000000e+03;1.085311015331543949e+00
1.700000000000000000e+03;1.024646280430463685e+00
1.800000000000000000e+03;1.014445661432876511e+00
1.900000000000000000e+03;9.941830817309198487e-01
2.000000000000000000e+03;1.195156893466284842e+00
2.100000000000000000e+03;9.327379053088776795e-01
2.200000000000000000e+03;1.386326079968194680e+00
2.300000000000000000e+03;8.717797887081293329e-01
2.400000000000000000e+03;4.092676385936226957e-01
2.500000000000000000e+03;4.092676385936226957e-01
2.600000000000000000e+03;8.499411744350271469e-01
2.700000000000000000e+03;6.928203230275472579e-01
2.800000000000000000e+03;3.605551275463990124e-01
2.900000000000000000e+03;3.241913015489466532e-01
3.000000000000000000e+03;2.215851980616034278e-01
3.100000000000000000e+03;4.440892098500626162e-16
3.200000000000000000e+03;1.705872210923199128e-01
3.300000000000000000e+03;9.949874371066202983e-02
3.400000000000000000e+03;2.984962311319837580e-01
3.500000000000000000e+03;4.440892098500626162e-16
3.600000000000000000e+03;2.215851980616034278e-01
3.700000000000000000e+03;9.949874371066204370e-02
3.800000000000000000e+03;9.949874371066204370e-02
3.900000000000000000e+03;4.440892098500626162e-16
4.000000000000000000e+03;4.440892098500626162e-16
4.100000000000000000e+03;9.949874371066204370e-02
4.200000000000000000e+03;9.949874371066200207e-02
4.300000000000000000e+03;4.440892098500626162e-16
4.400000000000000000e+03;4.440892098500626162e-16
4.500000000000000000e+03;4.440892098500626162e-16
4.600000000000000000e+03;3.979949748426443445e-01
4.700000000000000000e+03;2.984962311319837580e-01
4.800000000000000000e+03;4.440892098500626162e-16
4.900000000000000000e+03;4.440892098500626162e-16
5.000000000000000000e+03;9.949874371066204370e-02
5.100000000000000000e+03;4.440892098500626162e-16
5.200000000000000000e+03;4.440892098500626162e-16
5.300000000000000000e+03;4.440892098500626162e-16
5.400000000000000000e+03;9.949874371066204370e-02
5.500000000000000000e+03;9.949874371066200207e-02
5.600000000000000000e+03;2.416609194718914722e-01
5.700000000000000000e+03;1.399999999999999856e-01
5.800000000000000000e+03;1.705872210923198573e-01
5.900000000000000000e+03;4.199999999999967648e-01
6.000000000000000000e+03;2.215851980616033723e-01
6.100000000000000000e+03;1.705872210923198573e-01
6.200000000000000000e+03;3.136877428271603874e-01
6.300000000000000000e+03;9.949874371066200207e-02
6.400000000000000000e+03;4.440892098500626162e-16
6.500000000000000000e+03;5.567764362829989988e-01
6.600000000000000000e+03;7.141428428542823115e-01
6.700000000000000000e+03;4.440892098500626162e-16
6.800000000000000000e+03;4.440892098500626162e-16
6.900000000000000000e+03;4.440892098500626162e-16
7.000000000000000000e+03;4.440892098500626162e-16
7.100000000000000000e+03;3.136877428271603874e-01
7.200000000000000000e+03;4.440892098500626162e-16
7.300000000000000000e+03;9.949874371066200207e-02
7.400000000000000000e+03;6.042350536008294082e-01
7.500000000000000000e+03;4.440892098500626162e-16
7.600000000000000000e+03;4.440892098500626162e-16
7.700000000000000000e+03;9.949874371066202983e-02
7.800000000000000000e+03;2.984962311319837580e-01
7.900000000000000000e+03;6.112282715974411973e-01
8.000000000000000000e+03;4.440892098500626162e-16
