1.000000000000000000e+02;1.110863790030081688e+01
2.000000000000000000e+02;1.035720321129211818e+01
3.000000000000000000e+02;8.766317527901884787e+00
4.000000000000000000e+02;4.573352429017462306e+00
5.000000000000000000e+02;3.586841345808308379e+00
6.000000000000000000e+02;4.273544004687432896e+00
7.000000000000000000e+02;2.899568933479584665e+00
8.000000000000000000e+02;1.663580475961403016e+00
9.000000000000000000e+02;9.090654541890770268e-01
1.000000000000000000e+03;2.206807649071382826e+00
1.100000000000000000e+03;2.381155181839260226e+00
1.200000000000000000e+03;1.916663768113741950e+00
1.300000000000000000e+03;1.654660085939098524e+00
1.400000000000000000e+03;9.404254356406943627e-01
1.500000000000000000e+03;1.711461363864220875e+00
1.600000000000000000e+03;6.048966853934613086e-01
1.700000000000000000e+03;8.499411744350268139e-01
1.800000000000000000e+03;7.416198487095632119e-01
1.900000000000000000e+03;8.011866199581679782e-01
2.000000000000000000e+03;4.093897898091744536e-01
2.100000000000000000e+03;3.241913015489465977e-01
2.200000000000000000e+03;1.959591794226542838e-01
2.300000000000000000e+03;2.764054992217051532e-01
2.400000000000000000e+03;5.494542747126425208e-01
2.500000000000000000e+03;9.949874371066200207e-02
2.600000000000000000e+03;9.949874371066202983e-02
2.700000000000000000e+03;4.199999999999960432e-01
2.800000000000000000e+03;9.949874371066204370e-02
2.900000000000000000e+03;1.989974874213240041e-01
3.000000000000000000e+03;1.399999999999999856e-01
3.100000000000000000e+03;9.949874371066200207e-02
3.200000000000000000e+03;4.440892098500626162e-16
3.300000000000000000e+03;9.949874371066204370e-02
3.400000000000000000e+03;4.440892098500626162e-16
3.500000000000000000e+03;4.440892098500626162e-16
3.600000000000000000e+03;9.949874371066200207e-02
3.700000000000000000e+03;2.984962311319837580e-01
3.800000000000000000e+03;4.440892098500626162e-16
3.900000000000000000e+03;2.215851980616034278e-01
4.000000000000000000e+03;9.949874371066204370e-02
4.100000000000000000e+03;1.989974874213239486e-01
4.200000000000000000e+03;9.949874371066200207e-02
4.300000000000000000e+03;4.440892098500626162e-16
4.400000000000000000e+03;4.440892098500626162e-16
4.500000000000000000e+03;4.440892098500626162e-16
4.600000000000000000e+03;4.440892098500626162e-16
4.700000000000000000e+03;4.440892098500626162e-16
4.800000000000000000e+03;4.440892098500626162e-16
4.900000000000000000e+03;9.949874371066200207e-02
5.000000000000000000e+03;4.440892098500626162e-16
5.100000000000000000e+03;9.949874371066204370e-02
5.200000000000000000e+03;4.440892098500626162e-16
5.300000000000000000e+03;1.989974874213240041e-01
5.400000000000000000e+03;4.440892098500626162e-16
5.500000000000000000e+03;4.440892098500626162e-16
5.600000000000000000e+03;4.440892098500626162e-16
5.700000000000000000e+03;4.440892098500626162e-16
5.800000000000000000e+03;4.440892098500626162e-16
5.900000000000000000e+03;4.440892098500626162e-16
6.000000000000000000e+03;4.440892098500626162e-16
6.100000000000000000e+03;4.440892098500626162e-16
6.200000000000000000e+03;4.440892098500626162e-16
6.300000000000000000e+03;4.440892098500626162e-16
6.400000000000000000e+03;4.440892098500626162e-16
6.500000000000000000e+03;4.440892098500626162e-16
6.600000000000000000e+03;4.440892098500626162e-16
6.700000000000000000e+03;4.440892098500626162e-16
6.800000000000000000e+03;4.440892098500626162e-16
6.900000000000000000e+03;4.440892098500626162e-16
7.000000000000000000e+03;4.440892098500626162e-16
7.100000000000000000e+03;4.440892098500626162e-16
7.200000000000000000e+03;4.440892098500626162e-16
7.300000000000000000e+03;1.399999999999999856e-01
7.400000000000000000e+03;4.440892098500626162e-16
7.500000000000000000e+03;4.440892098500626162e-16
7.600000000000000000e+03;4.440892098500626162e-16
7.700000000000000000e+03;4.440892098500626162e-16
7.800000000000000000e+03;4.440892098500626162e-16
7.900000000000000000e+03;9.949874371066200207e-02
8.000000000000000000e+03;8.562125904236614904e-01
8.100000000000000000e+03;1.077543502602094083e+00
8.200000000000000000e+03;2.799999999999998601e-01
8.300000000000000000e+03;4.440892098500626162e-16
8.400000000000000000e+03;9.949874371066204370e-02
8.500000000000000000e+03;9.949874371066204370e-02
8.600000000000000000e+03;4.440892098500626162e-16
8.700000000000000000e+03;4.440892098500626162e-16
8.800000000000000000e+03;3.979949748426458989e-01
8.900000000000000000e+03;2.569046515733020897e+00
9.000000000000000000e+03;5.969924622639710687e-01
9.100000000000000000e+03;4.440892098500626162e-16
9.200000000000000000e+03;3.570714214271417108e-01
9.300000000000000000e+03;4.440892098500626162e-16
9.400000000000000000e+03;3.809199390948165287e-01
9.500000000000000000e+03;4.440892098500626162e-16
9.600000000000000000e+03;9.949874371066202983e-02
9.700000000000000000e+03;4.440892098500626162e-16
9.800000000000000000e+03;9.949874371066202983e-02
9.900000000000000000e+03;9.949874371066202983e-02
1.000000000000000000e+04;4.440892098500626162e-16
