1.000000000000000000e+02;9.736133070167015902e+00
2.000000000000000000e+02;7.652726601676022256e+00
3.000000000000000000e+02;5.804758682322624708e+00
4.000000000000000000e+02;3.514533818303634760e+00
5.000000000000000000e+02;1.489261561982975657e+00
6.000000000000000000e+02;1.949640992593245636e+00
7.000000000000000000e+02;1.828961453940453064e+00
8.000000000000000000e+02;3.809199390948163622e-01
9.000000000000000000e+02;2.598076211353316234e-01
1.000000000000000000e+03;4.440892098500626162e-16
1.100000000000000000e+03;4.440892098500626162e-16
1.200000000000000000e+03;4.440892098500626162e-16
1.300000000000000000e+03;4.440892098500626162e-16
1.400000000000000000e+03;4.440892098500626162e-16
1.500000000000000000e+03;4.440892098500626162e-16
1.600000000000000000e+03;4.440892098500626162e-16
1.700000000000000000e+03;4.440892098500626162e-16
1.800000000000000000e+03;4.440892098500626162e-16
1.900000000000000000e+03;4.440892098500626162e-16
2.000000000000000000e+03;4.440892098500626162e-16
2.100000000000000000e+03;4.440892098500626162e-16
2.200000000000000000e+03;4.440892098500626162e-16
2.300000000000000000e+03;4.440892098500626162e-16
2.400000000000000000e+03;4.440892098500626162e-16
2.500000000000000000e+03;4.440892098500626162e-16
2.600000000000000000e+03;4.440892098500626162e-16
2.700000000000000000e+03;4.440892098500626162e-16
2.800000000000000000e+03;4.440892098500626162e-16
2.900000000000000000e+03;4.440892098500626162e-16
3.000000000000000000e+03;4.440892098500626162e-16
3.100000000000000000e+03;4.440892098500626162e-16
3.200000000000000000e+03;4.440892098500626162e-16
3.300000000000000000e+03;4.440892098500626162e-16
3.400000000000000000e+03;4.440892098500626162e-16
3.500000000000000000e+03;4.440892098500626162e-16
3.600000000000000000e+03;4.440892098500626162e-16
3.700000000000000000e+03;4.440892098500626162e-16
3.800000000000000000e+03;4.440892098500626162e-16
3.900000000000000000e+03;4.440892098500626162e-16
4.000000000000000000e+03;4.440892098500626162e-16
4.100000000000000000e+03;4.440892098500626162e-16
4.200000000000000000e+03;4.440892098500626162e-16
4.300000000000000000e+03;4.440892098500626162e-16
4.400000000000000000e+03;4.440892098500626162e-16
4.500000000000000000e+03;4.440892098500626162e-16
4.600000000000000000e+03;4.440892098500626162e-16
4.700000000000000000e+03;4.440892098500626162e-16
4.800000000000000000e+03;4.440892098500626162e-16
4.900000000000000000e+03;4.440892098500626162e-16
5.000000000000000000e+03;4.440892098500626162e-16
5.100000000000000000e+03;4.440892098500626162e-16
5.200000000000000000e+03;4.440892098500626162e-16
5.300000000000000000e+03;4.440892098500626162e-16
5.400000000000000000e+03;4.440892098500626162e-16
5.500000000000000000e+03;4.440892098500626162e-16
5.600000000000000000e+03;4.440892098500626162e-16
5.700000000000000000e+03;4.440892098500626162e-16
5.800000000000000000e+03;4.440892098500626162e-16
5.900000000000000000e+03;4.440892098500626162e-16
6.000000000000000000e+03;4.440892098500626162e-16
6.100000000000000000e+03;4.440892098500626162e-16
6.200000000000000000e+03;4.440892098500626162e-16
6.300000000000000000e+03;4.440892098500626162e-16
6.400000000000000000e+03;4.440892098500626162e-16
6.500000000000000000e+03;4.440892098500626162e-16
6.600000000000000000e+03;4.440892098500626162e-16
6.700000000000000000e+03;4.440892098500626162e-16
6.800000000000000000e+03;4.440892098500626162e-16
6.900000000000000000e+03;4.440892098500626162e-16
7.000000000000000000e+03;4.440892098500626162e-16
7.100000000000000000e+03;4.440892098500626162e-16
7.200000000000000000e+03;4.440892098500626162e-16
7.300000000000000000e+03;4.440892098500626162e-16
7.400000000000000000e+03;4.440892098500626162e-16
7.500000000000000000e+03;4.440892098500626162e-16
7.600000000000000000e+03;4.440892098500626162e-16
7.700000000000000000e+03;4.440892098500626162e-16
7.800000000000000000e+03;4.440892098500626162e-16
7.900000000000000000e+03;4.440892098500626162e-16
8.000000000000000000e+03;4.440892098500626162e-16
